order_id,customer_id,product_id,order_quantity,purchased_via,order_delivered,order_returned,order_date
366da742-6b77-49dd-a98d-7fdb4b62dd43,d33d54f7-776d-42b0-bd3b-962347211a14,12fcb803-2286-4769-a7ae-7ca5d12e87fc,886,amazon,no,True,2023-10-07
4a3b538c-ffb1-47cd-9b10-789d45ffe47a,9b7361f4-7cea-4d46-8a58-86dbf156c060,100a3a26-8e43-48a5-b928-49310d6515a4,179,amazon,yes,False,2021-12-25
c4f1194f-7512-4156-9882-799bb4a813d2,3a48d837-cbf2-42df-9fbf-e3188af0324b,50b85be2-4ee9-4631-8c3c-3b56177879e4,153,amazon,no,False,2022-03-25
125aa31d-5a4c-4f79-9320-f6d3b93a8bf0,ba0a3245-c4aa-4a14-86a3-6010e4325767,56bddbcd-4b1a-4c69-a951-c3db5db709ec,823,in-store,no,True,2021-07-16
3787a81e-da33-4c44-ba21-9275d29e4d71,82c8e364-ad96-477b-a885-0b41b4cf847a,b16de0bd-3aca-4736-9235-55112e32d3f1,390,in-store,yes,False,2022-12-08
360e230e-c82c-4048-b9aa-f2f6e90d4c87,acc1eedb-7a29-4ff5-924e-58cf27c0d8c1,a9f4fd07-5d8e-417d-8ad9-29931610a272,108,amazon,no,True,2022-04-08
977a48bd-edce-40fd-a7a1-f0a6427d7759,04252a2e-4754-4992-a45a-3be22b24a190,b3cc26ef-aa53-4730-b984-56684b57c20b,201,amazon,no,False,2022-06-14
6b2e24b3-b6b5-4aaf-98db-7e631172fc2b,dcf7b218-a406-4703-83fa-db0b6e0c93b0,894730ef-cb93-4bb6-ae0f-2ad0d85c9e41,366,amazon,no,True,2023-10-03
5f8d1462-2f6c-455e-a1b3-4e0dbf476af5,f8b9632c-3551-4505-b1f0-7231c07b5fee,4f6e0a3b-37c9-4c77-bb12-d7848c82b57d,441,website,yes,True,2022-04-28
a0f6a5b8-3bcf-497b-822b-21cb4f6e850e,c42f262e-ea07-42fd-878c-aa8f55eb32ec,4d306ec4-3096-4a00-89f6-ab4cc1ed1d94,268,in-store,yes,True,2021-06-23
810e5bc9-d6db-45d0-a2c8-cfeda60816c0,8625cac8-7b51-40b1-af75-c34a6ea33be2,8641245d-6b99-42b7-976d-4ccc63bbd8ba,391,amazon,yes,False,2022-05-28
a947eea6-0b64-41ab-b89a-d17f7297b7c3,f3ed2d4a-791e-40b4-8f12-4acf6f6856e8,91a40f6b-1d89-4ff6-b574-ac943164d821,201,website,no,True,2022-08-03
9fe8c1c6-2a06-45dd-a057-9eb834c0671c,4957462b-7bc8-4c0b-af3f-1fde4bd37dd9,9acfc118-844a-4a90-8c6f-7b10666045d2,554,website,no,True,2022-07-29
70ef09e6-dcb1-401f-a59e-cb82149ce2b3,adc0c18e-35a1-4565-bec5-decddd8b6aaf,b44531e7-71a6-470a-ab0d-ebcb6a4b4e23,132,website,yes,False,2023-09-10
b84acb14-322c-4120-b3a9-7ea4794e4ed5,6ef13718-60be-49c7-9aec-20accd8bab89,20cadbad-3e3e-4c85-adf7-0e0b3471bf24,148,amazon,no,False,2022-09-30
47b50e25-af87-4dba-ae0b-813c2f30533a,1469e713-9dce-42d8-8de3-6d7259909f93,fb2a3427-eed2-4dd3-a18d-e7a1ad7ddcf9,655,in-store,no,True,2022-06-07
aacbee1e-08b1-4cdd-8d99-273419036b7c,e5959ea7-c3aa-42a2-a081-62f6b7bf7bbe,384b95d4-d2a5-4616-8fe5-04b439f3d2fc,755,amazon,no,True,2021-11-09
094399d3-1849-4d16-acaa-07b2363ca479,75f009dd-12d3-4329-b0e3-5cfa56deff65,94aa11a8-685f-466f-95ea-0f1cce058e79,869,in-store,yes,True,2023-05-13
abb06b74-456f-456d-a478-f80d8dc1e7b6,a3c5b918-0bbf-4dfe-ac5b-9a4d0169e665,5e7d27f7-f442-458c-b82a-c2c335b1e474,239,amazon,yes,True,2023-11-26
5152277a-8cd1-47d5-8e37-05c4a7023908,d0821ca3-904b-4096-b0d4-093bb75fc1f5,0c4a5b3b-f275-4076-83cb-262417a6d903,524,amazon,yes,False,2023-03-31
e51645d3-88d3-43c7-a266-6de4e6e03f8c,8ae92013-2c2f-4e0c-81fd-bc13d795c479,52caf704-4b0f-4332-85b7-a682625ded60,11,amazon,yes,True,2021-03-03
d13d1644-0bc0-4dc4-8af0-f05b222ece1a,d9abfcb5-4670-4b3f-a625-8a441c9fe392,ed8cfb6f-5076-400e-86d8-c4d263c928a4,625,amazon,yes,False,2023-02-04
f4113cc4-7db3-411d-ab3b-b38092492f0e,d33d54f7-776d-42b0-bd3b-962347211a14,1cf4b7e9-99a1-474b-8e75-9a7053ad2018,728,in-store,yes,False,2023-07-07
8c23ff01-df99-495d-81ea-7d73192cf673,4bd0d750-7a32-4b91-b45a-2be6be507c8d,384b95d4-d2a5-4616-8fe5-04b439f3d2fc,283,website,no,True,2022-04-07
211a10c9-b853-491b-a79c-cd50726c0589,0ad0ea0a-dec0-4401-941b-ef07062b3e75,6321cc87-4fc0-4012-a5b5-c5dde16da60f,203,amazon,yes,True,2021-07-10
4cd5bd32-76f4-4212-9748-7259582d247f,6e3acf5f-bd61-4acb-97a8-ce1291253ae5,8d3e2870-573b-47f5-b81a-ba9fc17c4c9c,600,website,yes,False,2021-11-26
5b7e9c0e-391f-4ba8-8ac8-449a768e71e9,366afcf3-f775-42db-aef7-76e35f631711,29f803da-dffb-4f41-afe2-d241f3aa27da,102,website,no,True,2023-09-19
aec6c35b-d53b-4dc9-86c9-75f44c4b867d,75f009dd-12d3-4329-b0e3-5cfa56deff65,66637a79-e2bb-4981-9731-6a3734d2a809,875,amazon,no,False,2023-11-16
f06076b0-edaa-4284-944a-e99fe46b1be5,29d5f3c8-54be-45ba-bd8e-52924c1bdba0,91a40f6b-1d89-4ff6-b574-ac943164d821,968,website,no,False,2021-05-02
7d453dab-638b-4389-ac13-5fafb8786b7e,5ce19ef0-c68e-4951-9ff5-dc4f0a6d661e,2f968aae-ecaf-48fd-89cd-593ed7f622a9,509,amazon,yes,False,2023-10-04
daeaa1fd-85e7-4b4d-9912-0802e24b3c17,71700778-e555-4b79-8b28-cf53c37d5647,a997c31c-ab31-4580-9420-ec8715b46058,133,amazon,no,True,2021-12-14
4b9cca92-e234-457e-9a10-6643bfc5c1b4,26debd65-7cdd-43af-8459-9b8160c63cb4,62208b96-b83d-4288-8a6d-ec7b7d8de329,579,in-store,no,True,2022-12-10
74db8e1c-728a-4a1c-8652-318f6b2a5afe,512092c9-5a18-4493-b882-fc016ff409a8,c815c994-e2ec-402d-885b-000358ddc596,70,in-store,no,False,2022-11-27
293e7c73-a0b4-4bd3-850f-f564d71376af,dc73a8af-3b5b-4882-b520-b9ce8f20d116,b892f975-afa4-4b72-a76d-5baf098eab09,849,website,no,True,2021-12-25
f5562407-86f6-49d8-8aa6-e8ad9620bef6,d3433175-cd5d-4ed9-9b83-454f2c229d15,8c4f87eb-d548-4410-8d2a-57793ddf2f10,93,in-store,yes,True,2021-01-31
f7321f59-1f79-4dfe-8dc8-29582297669c,4572d6a0-a6f6-415e-9f73-a266dc683337,a431819c-d3bb-464d-bf09-43a613ded6f1,304,in-store,no,False,2021-08-28
5b18da43-c9f9-4760-9883-7304781a2a4b,6cb35b2e-4e80-4cba-b676-87149b8c9a10,c00cbf2d-9332-447a-9b45-dabf442bf382,521,website,no,False,2023-08-09
b77a1dc8-cd1c-490c-945e-3a23cc3b568e,6cb35b2e-4e80-4cba-b676-87149b8c9a10,bcae33bd-bad7-4bd9-af45-60ec78e0d555,973,amazon,yes,False,2021-07-16
802761cc-1bb4-453a-9e42-3adcfe92206f,5107d782-3ffb-432b-9c99-ea1011e12832,68ca6139-f6da-4325-b92c-26a90abbab62,795,in-store,no,False,2023-01-08
ead84969-9317-4a97-b3f8-d1d5386e106d,70d0aa82-b234-445c-b6b7-a6291221a05f,b16de0bd-3aca-4736-9235-55112e32d3f1,304,amazon,no,True,2021-02-25
c81df888-9907-4696-8554-a63a8cc7cb7a,d712c560-22e1-4ba9-983c-1eb46f5ed4b1,02ebd27c-381d-484f-8644-5f754f1cb52d,230,amazon,no,True,2022-12-08
c3e71185-0440-478a-bacc-c084015c3e8d,b2cedd6f-9cf2-4293-b4b7-5d9ee9de5dce,b57b695c-069c-4a3b-b662-d197bd0b2649,971,website,yes,True,2022-04-08
4fa0e568-1481-4d0a-a9f7-0a190139008b,2a0fa75d-29e6-47e4-8897-8e7eb78dfe1c,2cc1028e-cf94-4687-8fab-42404ac7aef3,10,amazon,yes,False,2022-09-04
7289611d-545f-4825-8f88-4dd7ee261d12,be212b05-4a43-4187-8708-5d9135a43d02,ad109ee8-b52c-4eac-bcdd-eef71092cf05,511,amazon,no,False,2021-03-31
49bcf925-6f41-4b6e-abaf-2cc3a69500f6,335f1b98-a704-4007-8b5a-7cba0f0d8c87,29f803da-dffb-4f41-afe2-d241f3aa27da,54,amazon,yes,True,2021-08-20
87074a5b-60bd-4590-886e-ae8d4941ad81,321b919e-0798-4990-9577-c1507e500f57,14bc136c-2589-4711-b4e0-6af0830b2889,533,website,no,True,2021-05-02
5971aa45-022e-4489-a36c-83f9f7b9e8cc,06e50085-c4f8-440b-a5f7-549df4159741,6321cc87-4fc0-4012-a5b5-c5dde16da60f,852,in-store,yes,False,2021-08-18
50c14a81-6f84-40f3-83b3-2de80b17940a,49d1af4f-a996-4bde-bc33-1c0d83515c0a,c766c307-bcff-4e3b-888f-092db7dd8969,849,amazon,yes,False,2023-11-28
a82dfc73-da94-4fa8-9e5c-370c3bf08adf,7be5dbf1-2b21-4660-bba6-e32b9e86c14f,23702466-110b-465b-849d-ae2d01730505,893,amazon,no,False,2021-07-23
6cf128f3-46a2-4ba6-900d-df050cf3b70f,bf90bd3b-9dda-4946-aee0-d31ef5b906b1,837fdb0c-8d80-4ed8-a120-fa4f89c8293c,78,in-store,no,True,2022-09-26
a131fba2-0107-4f29-a52b-c3a24b8e5830,4f020d5f-fdb9-4ae0-82d1-36cda55ab18e,6321cc87-4fc0-4012-a5b5-c5dde16da60f,292,website,yes,False,2023-02-23
6ee66572-55d3-4d86-adc9-88bf2b98eb9b,91d62932-5222-4930-a60d-00783d161029,23702466-110b-465b-849d-ae2d01730505,228,website,no,True,2023-02-12
91c587bf-4b23-444f-a238-27ecc1469b38,d2db494d-67e1-4079-8524-97a516c88be2,22e2c2c2-3c21-4dd0-921c-d2875a579b7d,159,amazon,no,False,2022-10-20
f1b86c72-0f00-43fb-b2cb-e90a040262d5,1e34caa0-ff76-478a-8c59-9f08ec0a8a10,8641245d-6b99-42b7-976d-4ccc63bbd8ba,567,amazon,yes,False,2022-05-09
b5e9f535-de63-412f-aca1-74c83a583c47,865b9f15-0c7a-4ff1-a20c-dc211f9c732c,bcb92107-0c39-465e-9d31-4e2b0df9b72e,411,in-store,yes,False,2022-02-24
608cb4aa-9c57-47cc-a7f5-3fc96a000f2a,351ecfab-3ed0-4f0e-8ae1-93df5c545d07,b3a3e113-f3d1-42d2-8acc-7f9645e79866,106,website,yes,False,2021-02-17
870c036d-6060-4ddb-b390-6089ef09415b,d9a581ac-ee49-4ac1-901a-061218ab3d13,347ad9ed-1d62-470c-9c35-3fedfa758ca0,840,website,no,True,2021-12-01
aef062d7-a162-4f17-ad3d-199e9561dc3e,d0821ca3-904b-4096-b0d4-093bb75fc1f5,67b2b6fb-c8d5-4b4f-8581-d34fcbf504cf,883,amazon,no,False,2023-11-11
fe104a19-1536-48aa-85d9-2989c619253f,ed97b77e-5e6d-4e51-b401-f528f52f37e3,0404b90c-3405-47f9-ba14-ac873b416d56,386,in-store,no,False,2023-06-20
3f8b23f6-be18-4562-ab16-c939fca8c4fe,e88bd1ce-4eb2-42a0-9b7d-1e2c8ca28924,02ebd27c-381d-484f-8644-5f754f1cb52d,706,amazon,yes,True,2021-10-24
7938ed07-fc1a-467a-8e21-b6af88b48ee5,00686f8a-b5d1-4b5f-ad3b-ebdf65f801c3,894730ef-cb93-4bb6-ae0f-2ad0d85c9e41,687,in-store,yes,True,2021-09-30
41ae5bcc-2a2e-4d28-850e-f42f78c5d838,abfca15a-8dc9-4c83-b846-cbb8655487d1,45c133ec-b1f8-4772-8549-305414990d52,259,in-store,yes,False,2022-06-02
f80a48a8-c228-40ea-a36a-9f0d57278dd6,dbc54dde-4f7f-45d3-8fd0-5b8eb875ce7a,5ec7a5e2-5758-4bd5-8310-5217d2a5e0d4,896,in-store,yes,False,2023-08-05
ad114d28-5644-4af5-b32e-5005eafdaaaa,ed97b77e-5e6d-4e51-b401-f528f52f37e3,36caa7c7-249d-4be6-9289-38b36459983d,970,website,no,True,2023-04-06
a70427fa-cc4f-4b09-81e3-4ed91470bf51,c50e7b64-52f5-4e64-8757-1fcb5960a7dc,97c47523-fcd6-49fc-95df-ac3416ccb6b0,928,website,yes,True,2022-04-30
b6811ef0-f419-46e7-92a8-baa3f1ca80c1,9e813bdd-a71a-46dc-8052-cf033c55d204,36caa7c7-249d-4be6-9289-38b36459983d,959,in-store,yes,False,2023-07-16
8dd433b6-92d1-4c74-8449-513128e8b5b8,fde646e0-4a04-4d6d-92a8-61358bdd7361,50b85be2-4ee9-4631-8c3c-3b56177879e4,683,in-store,no,False,2022-04-14
480ec2e5-57d4-45fc-bb6a-9db3c7c306bc,c7e4b7cc-2bc5-47df-8032-72bb0da4ab06,3eed03a6-97fe-4fa3-a8e1-e37e240df196,367,in-store,no,False,2021-03-11
104f9f67-b22f-4ccc-afb5-d097f92f005c,cf256633-2975-4220-88e3-5ede1042861a,384b95d4-d2a5-4616-8fe5-04b439f3d2fc,890,website,yes,False,2022-08-06
c33ddd42-0dcd-424c-bc36-d32e44cf417c,7b5da078-f49e-4907-bd23-b6059118d268,7c13b596-6a7f-4e15-8f6a-be6dec9311ec,502,website,no,True,2021-02-07
16a78dd6-67ae-46ea-93fb-e7cceb970f65,0859939e-7f5f-428e-8787-c58401bdcd96,0c4a5b3b-f275-4076-83cb-262417a6d903,69,in-store,yes,True,2023-05-26
bfae209c-257d-4d6e-aa09-673220b28242,139772de-8563-4b2d-bfcb-e098df0314ba,02ebd27c-381d-484f-8644-5f754f1cb52d,159,amazon,yes,False,2022-05-06
039a1566-50e0-4e7e-8fa6-089e6bb2e0b9,2a7caeb2-8879-4e7f-adf7-7018c216d373,56bddbcd-4b1a-4c69-a951-c3db5db709ec,697,amazon,yes,True,2023-10-24
da3d2133-6099-4fdc-b02a-be44d9187b47,280801d1-6473-4430-bfe4-b2fb77e7c2b4,e1655106-81d2-4c0d-8b4a-3ab4bb244258,919,website,no,True,2021-05-23
ded0d54b-fdcd-4cc3-87ce-21f1c20ae1f8,10d9616b-2138-4d85-828a-57a9bb918b9c,b892f975-afa4-4b72-a76d-5baf098eab09,554,amazon,yes,False,2021-08-28
c2b1e71a-d936-4ec1-9780-25e582a1b317,be37ba08-bf68-4e1f-9335-d8a308cb2808,2c6cad60-4fbe-4388-8876-eaa7bfef6331,299,amazon,yes,False,2021-12-25
fd5c2ebe-1802-455b-892a-f969e08b6043,3752f095-b618-4e27-b4a1-90b969bbe95c,1cf4b7e9-99a1-474b-8e75-9a7053ad2018,330,in-store,no,False,2022-05-19
b92f7096-1bb2-43b1-a69f-117e370498c3,fcaf01b9-9ab0-475c-b2aa-056f4e0ae9c4,a7f9c42a-4dd3-443a-be5a-7c15f0e7c0d4,96,in-store,no,True,2021-11-03
6176b0ad-2e04-4c0a-a679-ba6943c460a3,ff12780f-92b6-41fe-926c-f29b7847a796,7535e867-2fe9-4dd5-bb9f-99e59f1bafe9,634,website,yes,True,2021-03-02
9165cb30-6184-4bda-9e93-b1d8672519b5,1cd23b34-8fce-45b5-81ba-835fb1bed15e,00e8929d-d2b9-4d4c-a274-ac5d7f31bb04,13,website,yes,False,2023-01-05
551527c6-d9ce-4c92-a607-7a6b3a404c71,8ae92013-2c2f-4e0c-81fd-bc13d795c479,2cf5c993-8b3f-4a83-89e8-06849737d982,179,amazon,yes,False,2021-12-25
9465802b-7a70-417e-9348-ec96200b94d1,1d2c85bf-aeac-4400-a061-aec043988722,20cadbad-3e3e-4c85-adf7-0e0b3471bf24,860,in-store,yes,False,2021-01-24
713663da-3209-44eb-8ae8-a3b16e8170df,97c98904-521f-45c1-afb3-f95f9c070e61,b3cc26ef-aa53-4730-b984-56684b57c20b,20,amazon,yes,False,2022-06-26
94075387-70e8-4b9d-80dd-7cf1c3fe1a6e,da6be462-3553-48db-a754-91a75594aa2a,54c8b5fc-fc20-402a-af31-8afc0c9f76f4,503,in-store,yes,True,2021-02-27
34cd393a-fe9a-4bdb-a86c-61dd77205f73,b2e45786-9dc7-40ab-ad47-65791aec88b1,67b2b6fb-c8d5-4b4f-8581-d34fcbf504cf,156,amazon,yes,False,2023-07-29
0dea93a4-834f-4ceb-9805-8af59eaeb6ed,2c5a89b4-e833-4cd2-bbff-2ac5a6aa5fb2,b3a3e113-f3d1-42d2-8acc-7f9645e79866,394,amazon,no,True,2021-06-07
02af0091-9451-48cf-8339-6525d89a9aa6,ee19e1f0-78ab-4311-9449-459c13d7a0fa,1664b3b1-8479-4d95-9a69-bb22ed99393d,368,in-store,no,False,2022-11-21
909f7926-185a-4d37-a995-3ba4ec4fbb81,6e1a1910-5cb7-4585-8d32-ec3decd08646,c6087c52-5e32-44e6-b8f8-a9de6fe3f6ce,813,amazon,yes,False,2021-03-24
508a87ec-2ab5-40e0-a5b8-81d26b21139d,cf256633-2975-4220-88e3-5ede1042861a,8641245d-6b99-42b7-976d-4ccc63bbd8ba,246,amazon,yes,True,2022-04-09
9f2fe771-d68d-4cf9-9ae3-fe94167c8070,71700778-e555-4b79-8b28-cf53c37d5647,b44531e7-71a6-470a-ab0d-ebcb6a4b4e23,810,amazon,no,False,2021-03-21
ae1295f2-d35a-4442-88ae-8989b24a1426,d7637215-6871-4784-a34e-1c37abfb0d20,93b88f0f-88f9-4cc5-a3e4-5c6733ec1156,12,website,yes,True,2021-02-28
efbf472b-5653-4ace-8ad1-1a2e8ea7cd37,14879ba3-f1f1-45e0-87e6-a5200cad4b6e,ff63387b-f117-4b76-b441-3fea73bb9b2c,947,in-store,no,True,2023-02-16
40e1aa8e-0f27-493f-8e93-22e87b3733c2,4a87dbe8-d327-4c51-a30a-40fb56d46c5f,d369ae35-6106-4622-86e7-f570e020572a,64,in-store,yes,False,2023-08-30
4381171e-aa48-4a51-b65a-b5b60c0f952b,f5cbac0e-7ea1-413b-a597-fe4e654f24f6,958966ce-34b8-4df1-a6b1-0fc0a71c2ba9,592,amazon,yes,True,2021-07-03
0513be0d-b787-4329-a98f-764488f0cebd,5c3d75bc-2e3c-4379-9006-824f318d8b09,99f770fd-c556-4be3-95ae-e0d39f4a615e,124,website,no,False,2022-03-25
d941c055-f607-496b-b3dc-953bb25d4ff0,fde646e0-4a04-4d6d-92a8-61358bdd7361,7b253349-3089-4d62-94b3-5cfa8fd1c79b,808,website,no,False,2022-02-02
0308d21c-3b16-479f-892b-212c27c0272d,661e2172-3bd4-4ea2-858b-0d3012a885a2,91a40f6b-1d89-4ff6-b574-ac943164d821,929,amazon,yes,False,2023-01-22
701b71b3-cc07-487d-ba78-b46203a6cb1e,189b853c-9e34-462f-a1bf-a8bf0435cd3b,28408e2a-1ed7-4bbe-a738-fed21df0126d,16,in-store,no,False,2021-04-19
a219fda7-f05e-46d5-9b51-af4dc9707d6a,b3036a14-82b7-4ea7-8d03-6c75086ee9d6,8d3e2870-573b-47f5-b81a-ba9fc17c4c9c,993,in-store,no,True,2023-02-14
815a555a-c44d-4b43-aaf4-d807f1001239,ea12b62b-f690-4449-b965-0469ce4e2b35,0e70bfea-5996-4277-8631-b124a063531b,728,website,no,True,2022-03-04
4eeb24a5-ecb1-4e55-8f47-1d0099285b08,8b2d2414-f2a5-41c4-a1e4-acb710f3e883,3f83cf55-387b-447c-ac23-537177acb675,615,in-store,no,True,2022-07-28
0c01e402-3705-4aa0-9bde-2c99908de4aa,65da6262-bbb9-4306-b72e-e59901df89b4,b1db9f95-1fc6-4071-aba3-7674ccc15cc4,690,amazon,yes,False,2023-05-17
13b8d752-9a37-4b7c-a112-6a2724d081e3,5547fda8-e959-40b3-ac5d-bd6919173cb5,c7699b00-36ef-4ebb-9c7e-05fda7d03217,201,in-store,yes,True,2023-02-08
edcf5dd1-8dbb-4e62-b89d-6ee19dd75c60,0ad0ea0a-dec0-4401-941b-ef07062b3e75,b3cc26ef-aa53-4730-b984-56684b57c20b,585,in-store,yes,False,2023-04-24
f44baf91-7771-4924-a05a-0528c8a66ee6,70d0aa82-b234-445c-b6b7-a6291221a05f,bd61a75d-29e8-45c7-905e-aa570311da7e,58,in-store,yes,False,2022-06-29
4d907ff7-2d52-46da-95bd-2cddbe7350bf,fab8022a-28c8-4f45-8565-80abc7d68ff1,3e0a2e19-9666-44d3-8407-d77bc0e062e7,551,in-store,yes,True,2021-02-18
831d0749-fdef-443f-a7c1-dbc7840de244,b00518df-c938-45a3-b9f2-b5c860d72b0b,ed0397c3-8bfc-4a66-8813-8a885e17821e,60,in-store,no,True,2021-10-24
aabc0ab4-0ab5-47c4-970b-1b8d324438b3,479b9221-797d-4aaf-8132-07a8763b7c8a,56bddbcd-4b1a-4c69-a951-c3db5db709ec,872,website,yes,False,2021-10-07
5b45acd6-9d0d-4693-85a9-f5e5c52af73b,42ec4949-e62b-4001-8043-14d2902868b8,94aa11a8-685f-466f-95ea-0f1cce058e79,785,website,yes,True,2023-05-30
9a4b86ff-0929-4858-8ba9-526ee54844bc,713bab5e-a553-47e6-9c84-19f3a886dc47,29a6d457-b490-49cc-b546-ebb95a88703e,145,website,no,False,2021-04-17
cd03b9fe-6d9b-483e-999b-c09f03ce7ba9,4c0f2a28-d44c-4770-aa4a-05f1257f852f,0404b90c-3405-47f9-ba14-ac873b416d56,209,in-store,no,False,2022-08-24
897dbbbd-d33b-436c-bf62-9d6210b29d70,4bd0d750-7a32-4b91-b45a-2be6be507c8d,0d05a098-c65c-415c-8b26-a61516679fc6,415,website,yes,False,2021-12-28
08c85a5a-a481-4692-9ba4-ca940acfee78,b12d2d43-2d92-41b0-9d52-0aa9bed66a79,db32ea5b-7c85-4823-abe4-dba18d826c3d,524,amazon,yes,False,2023-02-12
3b93e09a-8d21-4b33-80cc-c14ed6b5857c,4d4e4013-2970-4c2a-9cf5-f47a170d6b95,ed8cfb6f-5076-400e-86d8-c4d263c928a4,377,in-store,no,False,2022-03-27
7e52e1d7-d68c-49e4-9335-a19ad965a37e,b9e57b62-0c06-41c4-a1ee-4f3e03032e42,bcb92107-0c39-465e-9d31-4e2b0df9b72e,521,in-store,yes,True,2021-08-22
54cabe14-69d8-4739-bde1-6edb21e5032e,c968823d-fdb1-4d98-981b-3d709201b2b5,7f9126bf-52c6-45d7-9ffe-91fd0c6a3d47,859,amazon,yes,True,2021-02-07
279e0fce-596f-4222-8183-6c4279170c2c,0ad0ea0a-dec0-4401-941b-ef07062b3e75,ed8cfb6f-5076-400e-86d8-c4d263c928a4,140,amazon,no,True,2022-04-10
a0bfc3a1-1a1a-4d35-81d5-c01b88a2e99d,10d9616b-2138-4d85-828a-57a9bb918b9c,50b85be2-4ee9-4631-8c3c-3b56177879e4,829,amazon,yes,False,2021-07-27
cb8417c0-69f6-4c7c-8503-2a0c4c39343c,fa543e31-5b2d-4f28-8c7d-dfc81abd8f3d,d925c894-61a7-4dee-a7f3-77c9e4288da8,293,amazon,yes,False,2021-11-29
c37f2053-be42-48fe-bcbc-6cd3f54002ba,2948e4e9-ee74-403a-9612-dda5c59211e6,02ebd27c-381d-484f-8644-5f754f1cb52d,924,website,no,False,2023-09-04
54e543c9-26ea-4d2f-9ce1-19c72554047c,96751f74-97d2-417b-bf52-6feac2b03b82,dc42dd7b-3b40-46b8-804a-3629838199ce,471,in-store,no,False,2023-02-27
7de05a34-96cc-46d1-9dda-7be08f2e681d,b6f03366-74d5-4c13-8c84-31ef385b37c5,962b5516-6f90-46bb-9f8b-7104d142793f,538,amazon,yes,True,2022-12-18
01f638b4-b98d-464b-bf26-c38166eda2bf,5107d782-3ffb-432b-9c99-ea1011e12832,347ad9ed-1d62-470c-9c35-3fedfa758ca0,36,website,no,False,2023-05-27
6b114369-d81b-466a-bcbd-b8e494af5344,b1dbc8d2-c908-4098-adda-587c2b414a78,c56cf7b4-273b-4e29-bd55-3e1eb389bd6d,334,website,no,True,2021-05-19
d3b26fc7-f685-4990-a1be-48092a21148d,c42f262e-ea07-42fd-878c-aa8f55eb32ec,8c4f87eb-d548-4410-8d2a-57793ddf2f10,112,in-store,yes,True,2021-04-14
a40daed4-d948-4ddd-ad52-2e4f6278e87f,9eb8e929-8a8b-41c8-a8d6-f17706e58dd9,1857e93a-30c5-4711-8cea-fbc78bd43cc5,941,amazon,no,False,2022-07-06
849907a0-035b-4584-a679-5cdab7a4deda,2286ae89-34e2-4731-84f2-d04b4ee75ccc,8decc2dd-aac8-4421-b422-0466d5b43253,16,in-store,yes,False,2023-06-08
a6f8102b-4160-4079-9322-b39cb0497c49,86e7f518-4517-4563-93a1-05db007b744e,ed8cfb6f-5076-400e-86d8-c4d263c928a4,562,in-store,no,False,2023-12-14
957cb7dd-9228-4475-906f-449b8de78404,8eeda636-2401-4a90-a1b6-4cd74580b9b9,b022f2ae-1155-4b24-8519-9c9e848d2027,221,in-store,yes,True,2022-04-09
dc70b6f6-5e4b-4586-aeff-594aa2e2124c,f2cfb76a-1087-44dc-ba17-60dbdbe07664,3e0a2e19-9666-44d3-8407-d77bc0e062e7,949,amazon,no,True,2021-07-31
a1de80af-3883-4d3f-beea-2d9cfa1d6e72,8625cac8-7b51-40b1-af75-c34a6ea33be2,225b7237-9f20-46bc-a25d-c3111516921c,895,amazon,yes,True,2022-06-28
d0f5da1c-08ce-4798-87de-0b27fac773bf,d63712b6-a4ec-4fc2-97b2-0a7beb31cc74,b022f2ae-1155-4b24-8519-9c9e848d2027,540,in-store,no,True,2021-05-28
598ee3cd-fdb8-4f81-a5f7-3e036f098973,f48d6bd4-f65d-4e18-8c4d-68c2b3891147,2c6cad60-4fbe-4388-8876-eaa7bfef6331,95,amazon,no,True,2023-07-09
b08cce99-ee21-4525-912e-8c9505b42d5b,de4bb076-172c-41a7-9ebb-3990967f30e6,1023a728-a70b-4674-9029-9a4faefe9cfe,658,in-store,yes,False,2021-07-13
0e817716-a047-4832-88ea-7803ba549755,86510914-3502-43e3-b8eb-91c147697aeb,7f690755-89f4-4068-b8d9-07bcd447e197,632,amazon,no,False,2021-07-29
63c58b30-95c1-4fec-9c06-a54d8307fcec,65563623-f12f-4219-81c9-0ff83e15deb0,dc8161c4-2662-4cd5-bd5b-d18df2dfd3df,43,amazon,yes,True,2023-01-03
098dad0a-bc92-46c5-897e-97190c165777,79affe93-fd1b-4f6b-bbdb-7f26113a918d,bdbe768c-f970-4eb6-ae34-8de907bb449e,655,website,yes,True,2022-11-15
e9352384-366d-497c-9356-8564026cf63c,51dcfd7f-5878-4060-9248-e1e9f85b480d,5a78ca12-e08d-4e71-978c-c411f64bdada,641,website,no,False,2022-08-28
37fb0e25-9847-4536-8e46-0927d25db3d0,18914139-a3c5-4d35-9bff-eedd26e5a39f,b44531e7-71a6-470a-ab0d-ebcb6a4b4e23,474,in-store,yes,True,2022-11-08
80cdcca0-c8ec-4e5d-a3e6-5d09862bcab4,d5a06de9-86a8-45d1-b8ff-4bf0c6032691,a7f9c42a-4dd3-443a-be5a-7c15f0e7c0d4,911,amazon,yes,True,2023-07-23
46e24d66-09f1-4376-9909-d9ec1eda9ab1,366afcf3-f775-42db-aef7-76e35f631711,ab13782d-ff7f-4fdb-9ab4-91f762f5c90e,434,in-store,no,False,2022-06-11
